Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,SE_A03001B_001,SE_A03001B_002,SE_A03001B_003,SE_A03001B_004,SE_A03001B_005,SE_A03001B_006,SE_A03001B_007,SE_A03001B_008,SE_A03001B_009,SE_A03001B_010,SE_A14016_001,SE_B18002_001,SE_B18002_002,SE_B18002_003,SE_B13004_001,SE_B13004_002,SE_B13004_003,SE_B13004_004,SE_B13004_005
06037204910,14000US06037204910,Census Tract 2049.10,"Census Tract 2049.10, Los Angeles County, California",ca,140,0,ACSSF,4396,06,037,204910,651,481,14,6,0,0,144,6,4,627,35226,651,245,168,3263,814,1107,1921,1342
06037204920,14000US06037204920,Census Tract 2049.20,"Census Tract 2049.20, Los Angeles County, California",ca,140,0,ACSSF,4397,06,037,204920,365,260,20,6,0,0,79,0,5,340,30114,365,127,90,2623,744,958,1702,921
06037205110,14000US06037205110,Census Tract 2051.10,"Census Tract 2051.10, Los Angeles County, California",ca,140,0,ACSSF,4398,06,037,205110,846,579,7,0,35,0,206,19,43,761,44468,846,259,239,3861,1225,1249,2474,1387
06037205120,14000US06037205120,Census Tract 2051.20,"Census Tract 2051.20, Los Angeles County, California",ca,140,0,ACSSF,4399,06,037,205120,849,576,47,0,13,0,196,17,4,799,27122,849,205,280,3521,1285,1487,2772,749
06037206010,14000US06037206010,Census Tract 2060.10,"Census Tract 2060.10, Los Angeles County, California",ca,140,0,ACSSF,4400,06,037,206010,1066,297,0,0,405,0,338,26,100,546,38469,1066,247,213,3943,1391,922,2313,1630
06037206020,14000US06037206020,Census Tract 2060.20,"Census Tract 2060.20, Los Angeles County, California",ca,140,0,ACSSF,4401,06,037,206020,288,107,42,0,78,10,36,15,89,60,89333,288,85,86,555,81,49,130,425
06037206031,14000US06037206031,Census Tract 2060.31,"Census Tract 2060.31, Los Angeles County, California",ca,140,0,ACSSF,4402,06,037,206031,1686,837,206,0,395,42,123,83,649,372,79485,1686,368,444,3788,443,362,805,2983
06037206032,14000US06037206032,Census Tract 2060.32,"Census Tract 2060.32, Los Angeles County, California",ca,140,0,ACSSF,4403,06,037,206032,1469,744,42,0,418,0,265,0,110,899,32754,1469,418,499,5173,1738,1564,3302,1871
06037206050,14000US06037206050,Census Tract 2060.50,"Census Tract 2060.50, Los Angeles County, California",ca,140,0,ACSSF,4404,06,037,206050,789,439,57,10,118,0,127,38,49,541,22534,789,286,240,1936,714,652,1366,570
06037206200,14000US06037206200,Census Tract 2062,"Census Tract 2062, Los Angeles County, California",ca,140,0,ACSSF,4405,06,037,206200,2021,309,436,0,1014,0,128,134,248,212,19882,2021,743,441,3966,1820,961,2781,1185
06037206300,14000US06037206300,Census Tract 2063,"Census Tract 2063, Los Angeles County, California",ca,140,0,ACSSF,4406,06,037,206300,2415,689,1341,59,51,0,246,29,532,403,10337,2415,672,620,5628,4439,781,5220,408
06037207101,14000US06037207101,Census Tract 2071.01,"Census Tract 2071.01, Los Angeles County, California",ca,140,0,ACSSF,4407,06,037,207101,1720,470,209,0,824,0,137,80,366,310,37500,1720,557,599,4068,1218,1323,2541,1527
06037207102,14000US06037207102,Census Tract 2071.02,"Census Tract 2071.02, Los Angeles County, California",ca,140,0,ACSSF,4408,06,037,207102,1185,168,136,17,737,0,111,16,124,171,25893,1185,331,329,2866,953,815,1768,1098
06037207103,14000US06037207103,Census Tract 2071.03,"Census Tract 2071.03, Los Angeles County, California",ca,140,0,ACSSF,4409,06,037,207103,884,136,40,5,646,0,45,12,87,100,26806,884,262,304,2324,1016,536,1552,772
06037207301,14000US06037207301,Census Tract 2073.01,"Census Tract 2073.01, Los Angeles County, California",ca,140,0,ACSSF,4410,06,037,207301,3380,1775,620,31,448,0,257,249,1417,636,50058,3380,901,672,4806,1162,644,1806,3000
06037207302,14000US06037207302,Census Tract 2073.02,"Census Tract 2073.02, Los Angeles County, California",ca,140,0,ACSSF,4411,06,037,207302,2967,1310,593,60,493,0,136,375,1166,397,38209,2967,529,857,4555,1171,569,1740,2815
06037207400,14000US06037207400,Census Tract 2074,"Census Tract 2074, Los Angeles County, California",ca,140,0,ACSSF,4412,06,037,207400,276,43,101,9,87,5,26,5,21,48,,276,62,60,521,145,82,227,294
06037207501,14000US06037207501,Census Tract 2075.01,"Census Tract 2075.01, Los Angeles County, California",ca,140,0,ACSSF,4413,06,037,207501,1132,467,226,0,213,0,99,127,364,202,63647,1132,365,232,2252,336,114,450,1802
06037207502,14000US06037207502,Census Tract 2075.02,"Census Tract 2075.02, Los Angeles County, California",ca,140,0,ACSSF,4414,06,037,207502,2187,509,195,0,1345,0,71,67,461,119,19380,2187,607,187,2851,1002,533,1535,1316
06037207710,14000US06037207710,Census Tract 2077.10,"Census Tract 2077.10, Los Angeles County, California",ca,140,0,ACSSF,4415,06,037,207710,2528,1116,329,0,866,0,165,52,946,335,75357,2528,646,577,4316,978,428,1406,2910
06037207900,14000US06037207900,Census Tract 2079,"Census Tract 2079, Los Angeles County, California",ca,140,0,ACSSF,4416,06,037,207900,2725,1084,181,0,848,0,307,305,772,704,83224,2725,580,804,6133,1305,749,2054,4079
06037208000,14000US06037208000,Census Tract 2080,"Census Tract 2080, Los Angeles County, California",ca,140,0,ACSSF,4417,06,037,208000,2486,711,306,51,566,0,803,49,323,1242,34338,2486,731,827,7646,2625,2670,5295,2351
06037208301,14000US06037208301,Census Tract 2083.01,"Census Tract 2083.01, Los Angeles County, California",ca,140,0,ACSSF,4418,06,037,208301,523,197,21,12,17,6,270,0,5,474,43125,523,72,211,2217,780,679,1459,758
06037208302,14000US06037208302,Census Tract 2083.02,"Census Tract 2083.02, Los Angeles County, California",ca,140,0,ACSSF,4419,06,037,208302,1428,617,128,77,190,0,382,34,106,1003,31019,1428,462,435,4741,1761,1198,2959,1782
06037208401,14000US06037208401,Census Tract 2084.01,"Census Tract 2084.01, Los Angeles County, California",ca,140,0,ACSSF,4420,06,037,208401,1422,304,46,50,460,0,546,16,48,893,28705,1422,496,330,4479,1226,1973,3199,1280
06037208402,14000US06037208402,Census Tract 2084.02,"Census Tract 2084.02, Los Angeles County, California",ca,140,0,ACSSF,4421,06,037,208402,706,237,42,35,168,0,209,15,108,387,38542,706,212,229,2803,606,1018,1624,1179
06037208501,14000US06037208501,Census Tract 2085.01,"Census Tract 2085.01, Los Angeles County, California",ca,140,0,ACSSF,4422,06,037,208501,720,246,14,10,285,16,136,13,109,278,54896,720,198,154,2370,259,533,792,1578
06037208502,14000US06037208502,Census Tract 2085.02,"Census Tract 2085.02, Los Angeles County, California",ca,140,0,ACSSF,4423,06,037,208502,1255,390,73,41,191,0,505,55,114,828,37171,1255,353,228,3905,1009,1200,2209,1696
06037208610,14000US06037208610,Census Tract 2086.10,"Census Tract 2086.10, Los Angeles County, California",ca,140,0,ACSSF,4424,06,037,208610,1351,275,112,0,572,17,341,34,87,529,44534,1351,306,437,4408,865,1055,1920,2488
06037208620,14000US06037208620,Census Tract 2086.20,"Census Tract 2086.20, Los Angeles County, California",ca,140,0,ACSSF,4425,06,037,208620,1528,245,99,14,615,19,478,58,125,640,39375,1528,445,412,4319,992,1154,2146,2173
06037208710,14000US06037208710,Census Tract 2087.10,"Census Tract 2087.10, Los Angeles County, California",ca,140,0,ACSSF,4426,06,037,208710,1698,213,103,0,960,0,403,19,120,497,56728,1698,404,426,4622,513,805,1318,3304
06037208720,14000US06037208720,Census Tract 2087.20,"Census Tract 2087.20, Los Angeles County, California",ca,140,0,ACSSF,4427,06,037,208720,1544,714,122,0,115,0,593,0,214,1093,26875,1544,357,541,4338,1880,1278,3158,1180
06037208801,14000US06037208801,Census Tract 2088.01,"Census Tract 2088.01, Los Angeles County, California",ca,140,0,ACSSF,4428,06,037,208801,1241,381,112,0,409,0,295,44,195,521,32567,1241,498,301,2909,907,961,1868,1041
06037208802,14000US06037208802,Census Tract 2088.02,"Census Tract 2088.02, Los Angeles County, California",ca,140,0,ACSSF,4429,06,037,208802,1437,425,128,0,411,0,392,81,250,602,32097,1437,436,479,3533,826,1219,2045,1488
06037208902,14000US06037208902,Census Tract 2089.02,"Census Tract 2089.02, Los Angeles County, California",ca,140,0,ACSSF,4430,06,037,208902,704,238,16,16,44,0,381,9,12,632,34911,704,250,189,2711,959,1081,2040,671
06037208903,14000US06037208903,Census Tract 2089.03,"Census Tract 2089.03, Los Angeles County, California",ca,140,0,ACSSF,4431,06,037,208903,1135,483,94,28,70,0,460,0,33,938,28021,1135,259,429,3974,1771,1169,2940,1034
06037208904,14000US06037208904,Census Tract 2089.04,"Census Tract 2089.04, Los Angeles County, California",ca,140,0,ACSSF,4432,06,037,208904,1277,386,51,0,230,0,602,8,54,952,26588,1277,287,307,4014,1710,1598,3308,706
06037209102,14000US06037209102,Census Tract 2091.02,"Census Tract 2091.02, Los Angeles County, California",ca,140,0,ACSSF,4433,06,037,209102,2014,701,265,30,347,0,602,69,170,1183,26183,2014,453,726,5734,2634,1645,4279,1455
06037209103,14000US06037209103,Census Tract 2091.03,"Census Tract 2091.03, Los Angeles County, California",ca,140,0,ACSSF,4434,06,037,209103,1058,483,59,17,16,0,469,14,35,948,25896,1058,356,368,3685,2065,1032,3097,588
06037209104,14000US06037209104,Census Tract 2091.04,"Census Tract 2091.04, Los Angeles County, California",ca,140,0,ACSSF,4435,06,037,209104,966,422,118,15,63,0,317,31,102,667,24455,966,295,288,2630,1085,786,1871,759
06037209200,14000US06037209200,Census Tract 2092,"Census Tract 2092, Los Angeles County, California",ca,140,0,ACSSF,4436,06,037,209200,1916,757,229,0,551,23,270,86,592,467,44211,1916,680,469,4356,1110,1243,2353,2003
06037209300,14000US06037209300,Census Tract 2093,"Census Tract 2093, Los Angeles County, California",ca,140,0,ACSSF,4437,06,037,209300,1903,784,190,40,304,0,527,58,301,1079,28472,1903,636,586,4684,2020,1027,3047,1637
06037209401,14000US06037209401,Census Tract 2094.01,"Census Tract 2094.01, Los Angeles County, California",ca,140,0,ACSSF,4438,06,037,209401,1522,565,252,26,300,0,346,33,156,840,25000,1522,483,407,4178,1887,1451,3338,840
06037209402,14000US06037209402,Census Tract 2094.02,"Census Tract 2094.02, Los Angeles County, California",ca,140,0,ACSSF,4439,06,037,209402,1171,479,30,17,16,0,629,0,129,1022,30705,1171,277,425,3945,1885,1388,3273,672
06037209403,14000US06037209403,Census Tract 2094.03,"Census Tract 2094.03, Los Angeles County, California",ca,140,0,ACSSF,4440,06,037,209403,1357,508,68,16,391,0,374,0,157,741,22922,1357,400,488,3702,1498,1430,2928,774
06037209510,14000US06037209510,Census Tract 2095.10,"Census Tract 2095.10, Los Angeles County, California",ca,140,0,ACSSF,4441,06,037,209510,989,304,45,17,304,0,265,54,50,599,28029,989,255,341,2935,1181,823,2004,931
06037209520,14000US06037209520,Census Tract 2095.20,"Census Tract 2095.20, Los Angeles County, California",ca,140,0,ACSSF,4442,06,037,209520,936,377,45,5,99,0,399,11,45,747,30588,936,325,299,2821,945,1226,2171,650
06037209810,14000US06037209810,Census Tract 2098.10,"Census Tract 2098.10, Los Angeles County, California",ca,140,0,ACSSF,4443,06,037,209810,702,306,33,0,93,0,259,11,83,480,28100,702,181,243,2274,776,1000,1776,498
06037209820,14000US06037209820,Census Tract 2098.20,"Census Tract 2098.20, Los Angeles County, California",ca,140,0,ACSSF,4444,06,037,209820,728,289,16,19,52,0,341,11,7,653,23882,728,230,290,3246,1418,1081,2499,747
06037210010,14000US06037210010,Census Tract 2100.10,"Census Tract 2100.10, Los Angeles County, California",ca,140,0,ACSSF,4445,06,037,210010,1116,273,27,9,183,0,606,18,36,891,26717,1116,367,303,3712,1135,1330,2465,1247
06037211000,14000US06037211000,Census Tract 2110,"Census Tract 2110, Los Angeles County, California",ca,140,0,ACSSF,4446,06,037,211000,617,385,12,0,126,0,50,44,357,98,84776,617,129,120,5050,304,322,626,4424
06037211120,14000US06037211120,Census Tract 2111.20,"Census Tract 2111.20, Los Angeles County, California",ca,140,0,ACSSF,4447,06,037,211120,2284,323,171,44,1474,50,222,0,105,491,41594,2284,644,491,5703,1271,1591,2862,2841
06037211121,14000US06037211121,Census Tract 2111.21,"Census Tract 2111.21, Los Angeles County, California",ca,140,0,ACSSF,4448,06,037,211121,786,271,78,0,239,14,139,45,169,251,50500,786,158,178,2166,278,607,885,1281
06037211122,14000US06037211122,Census Tract 2111.22,"Census Tract 2111.22, Los Angeles County, California",ca,140,0,ACSSF,4449,06,037,211122,1206,515,60,9,389,0,224,9,401,356,47468,1206,286,353,3224,1112,789,1901,1323
06037211201,14000US06037211201,Census Tract 2112.01,"Census Tract 2112.01, Los Angeles County, California",ca,140,0,ACSSF,4450,06,037,211201,807,346,68,4,120,0,257,12,108,499,41659,807,266,246,2547,489,951,1440,1107
06037211202,14000US06037211202,Census Tract 2112.02,"Census Tract 2112.02, Los Angeles County, California",ca,140,0,ACSSF,4451,06,037,211202,847,406,60,0,143,0,220,18,141,501,38021,847,212,223,2450,524,692,1216,1234
06037211310,14000US06037211310,Census Tract 2113.10,"Census Tract 2113.10, Los Angeles County, California",ca,140,0,ACSSF,4452,06,037,211310,1149,469,27,0,148,5,466,34,140,825,40632,1149,334,288,3917,870,1522,2392,1525
06037211320,14000US06037211320,Census Tract 2113.20,"Census Tract 2113.20, Los Angeles County, California",ca,140,0,ACSSF,4453,06,037,211320,1188,519,176,0,211,0,282,0,248,574,26310,1188,254,532,3195,1033,905,1938,1257
06037211410,14000US06037211410,Census Tract 2114.10,"Census Tract 2114.10, Los Angeles County, California",ca,140,0,ACSSF,4454,06,037,211410,1099,331,17,9,545,0,176,21,181,313,37928,1099,310,351,2778,547,610,1157,1621
06037211420,14000US06037211420,Census Tract 2114.20,"Census Tract 2114.20, Los Angeles County, California",ca,140,0,ACSSF,4455,06,037,211420,1076,406,176,0,214,0,241,39,188,490,38730,1076,232,358,3437,673,1132,1805,1632
06037211500,14000US06037211500,Census Tract 2115,"Census Tract 2115, Los Angeles County, California",ca,140,0,ACSSF,4456,06,037,211500,1107,341,92,0,463,0,179,32,239,295,45655,1107,378,276,4049,406,746,1152,2897
06037211701,14000US06037211701,Census Tract 2117.01,"Census Tract 2117.01, Los Angeles County, California",ca,140,0,ACSSF,4457,06,037,211701,879,243,109,0,515,0,12,0,233,22,59336,879,362,176,2743,313,230,543,2200
06037211703,14000US06037211703,Census Tract 2117.03,"Census Tract 2117.03, Los Angeles County, California",ca,140,0,ACSSF,4458,06,037,211703,1861,723,153,0,636,0,313,36,294,749,50018,1861,667,475,4490,533,1067,1600,2890
06037211704,14000US06037211704,Census Tract 2117.04,"Census Tract 2117.04, Los Angeles County, California",ca,140,0,ACSSF,4459,06,037,211704,1399,393,178,0,656,0,124,48,292,241,35061,1399,420,485,2930,539,678,1217,1713
06037211802,14000US06037211802,Census Tract 2118.02,"Census Tract 2118.02, Los Angeles County, California",ca,140,0,ACSSF,4460,06,037,211802,1853,509,143,10,814,64,289,24,371,466,39415,1853,460,613,4455,857,1390,2247,2208
06037211803,14000US06037211803,Census Tract 2118.03,"Census Tract 2118.03, Los Angeles County, California",ca,140,0,ACSSF,4461,06,037,211803,1348,173,54,0,976,26,75,44,115,133,48092,1348,396,381,3403,615,377,992,2411
06037211804,14000US06037211804,Census Tract 2118.04,"Census Tract 2118.04, Los Angeles County, California",ca,140,0,ACSSF,4462,06,037,211804,1200,185,22,25,833,0,49,86,129,105,38750,1200,416,362,3203,679,958,1637,1566
06037211910,14000US06037211910,Census Tract 2119.10,"Census Tract 2119.10, Los Angeles County, California",ca,140,0,ACSSF,4463,06,037,211910,1619,636,149,6,493,0,296,39,275,691,44750,1619,459,429,4403,815,1225,2040,2363
06037211921,14000US06037211921,Census Tract 2119.21,"Census Tract 2119.21, Los Angeles County, California",ca,140,0,ACSSF,4464,06,037,211921,1023,249,118,10,455,0,170,21,99,304,33848,1023,232,453,2519,549,994,1543,976
06037211922,14000US06037211922,Census Tract 2119.22,"Census Tract 2119.22, Los Angeles County, California",ca,140,0,ACSSF,4465,06,037,211922,1302,419,69,22,529,0,246,17,150,532,46389,1302,372,323,3522,502,1098,1600,1922
06037212101,14000US06037212101,Census Tract 2121.01,"Census Tract 2121.01, Los Angeles County, California",ca,140,0,ACSSF,4466,06,037,212101,1322,319,193,10,610,0,97,93,170,256,50234,1322,549,258,3165,609,656,1265,1900
06037212102,14000US06037212102,Census Tract 2121.02,"Census Tract 2121.02, Los Angeles County, California",ca,140,0,ACSSF,4467,06,037,212102,1150,303,133,6,565,22,104,17,238,186,27763,1150,176,450,2301,423,1160,1583,718
06037212202,14000US06037212202,Census Tract 2122.02,"Census Tract 2122.02, Los Angeles County, California",ca,140,0,ACSSF,4468,06,037,212202,1197,358,75,0,225,0,539,0,86,811,36153,1197,317,349,3463,826,1240,2066,1397
06037212203,14000US06037212203,Census Tract 2122.03,"Census Tract 2122.03, Los Angeles County, California",ca,140,0,ACSSF,4469,06,037,212203,1473,347,83,0,557,25,424,37,128,663,22938,1473,359,518,2978,1491,680,2171,807
06037212204,14000US06037212204,Census Tract 2122.04,"Census Tract 2122.04, Los Angeles County, California",ca,140,0,ACSSF,4470,06,037,212204,1230,357,102,0,253,0,502,16,99,783,28300,1230,352,387,3373,1314,897,2211,1162
06037212303,14000US06037212303,Census Tract 2123.03,"Census Tract 2123.03, Los Angeles County, California",ca,140,0,ACSSF,4471,06,037,212303,1516,397,184,0,410,0,457,68,146,738,34600,1516,470,452,3941,1294,1366,2660,1281
06037212304,14000US06037212304,Census Tract 2123.04,"Census Tract 2123.04, Los Angeles County, California",ca,140,0,ACSSF,4472,06,037,212304,801,279,38,13,150,8,283,30,177,406,29896,801,270,238,1817,624,598,1222,595
06037212305,14000US06037212305,Census Tract 2123.05,"Census Tract 2123.05, Los Angeles County, California",ca,140,0,ACSSF,4473,06,037,212305,1034,213,99,36,220,0,450,16,77,599,35855,1034,307,290,3111,897,1116,2013,1098
06037212306,14000US06037212306,Census Tract 2123.06,"Census Tract 2123.06, Los Angeles County, California",ca,140,0,ACSSF,4474,06,037,212306,1123,184,17,37,598,0,287,0,39,469,40154,1123,378,297,3366,656,1203,1859,1507
06037212410,14000US06037212410,Census Tract 2124.10,"Census Tract 2124.10, Los Angeles County, California",ca,140,0,ACSSF,4475,06,037,212410,1690,277,150,22,844,0,368,29,144,554,43302,1690,536,523,4378,661,1555,2216,2162
06037212420,14000US06037212420,Census Tract 2124.20,"Census Tract 2124.20, Los Angeles County, California",ca,140,0,ACSSF,4476,06,037,212420,1118,175,125,14,366,0,438,0,85,539,31736,1118,361,424,3539,1032,961,1993,1546
06037212501,14000US06037212501,Census Tract 2125.01,"Census Tract 2125.01, Los Angeles County, California",ca,140,0,ACSSF,4477,06,037,212501,913,301,75,0,263,0,247,27,203,354,37818,913,252,275,1912,369,653,1022,890
06037212502,14000US06037212502,Census Tract 2125.02,"Census Tract 2125.02, Los Angeles County, California",ca,140,0,ACSSF,4478,06,037,212502,1119,286,115,0,489,0,152,77,181,266,46014,1119,337,289,2589,524,590,1114,1475
06037212610,14000US06037212610,Census Tract 2126.10,"Census Tract 2126.10, Los Angeles County, California",ca,140,0,ACSSF,4479,06,037,212610,1454,371,145,0,656,0,249,33,265,345,35362,1454,357,578,3885,810,998,1808,2077
06037212620,14000US06037212620,Census Tract 2126.20,"Census Tract 2126.20, Los Angeles County, California",ca,140,0,ACSSF,4480,06,037,212620,1687,358,93,15,732,0,450,39,221,620,37324,1687,547,537,4191,1166,1113,2279,1912
06037212701,14000US06037212701,Census Tract 2127.01,"Census Tract 2127.01, Los Angeles County, California",ca,140,0,ACSSF,4481,06,037,212701,494,112,92,0,235,0,52,3,35,132,27125,494,99,227,2269,544,535,1079,1190
